1;;PAVIMENTAÇÕES/SINAPI JAN-2016/SEDOP-OUT 2015;;;
001.01;;CBUQ/CUSTO;;;CUSTO
001.01.01;;SERVIÇOS PRELIMINARES;;;
001.01.01.01;SEDOP-010004;Placa de obra em chapa de aço galvanizado;m²;12;248,1
001.01.01.02;SEDOP-010767;Barracão da obra em tábuas de madeira com banheiro, cobertura em fibrocimento 4mm, inlcuso instalações hidro-sanitárias e elétricas;m²;12;296,99
001.01.02;;MOVIMENTO DE TERRA;;;
001.01.02.01;SEDOP-010175;Locação topográfica da obra;m²;7640;4,95
001.01.02.02;SINAPI-73822/002;Limpeza de terreno com raspagem mecânica (motoniveladora) de camada vegetal;m²;7640;0,51
001.01.02.03;SINAPI-72961;Regularização e compactação de sub-leito de vias até 20cm de espessura;m²;7000;1,18
001.01.02.04;SINAPI-74151/001;Escavação e carga de material de 1ª categoria, utilizando trator de esteira de 110 a 160HP com lâmina, peso operacional 13T e pá carregadeira com 170hp;m³;7000;3,25
001.01.02.05;SINAPI-72856;Transporte Local Com Caminhao Basculante 6 M3, Rodovia Em Leito Natural - Bota Fora - Dmt = 20 Km;m³xkm;140000;1,5
001.01.02.06;SINAPI-72856;Transporte Local Com Caminhao Basculante 6 M3, Rodovia Em Leito Natural - Material Da Base - Dmt = 20 Km;m³xkm;28000;1,5
001.01.02.07;SINAPI-72911;Base de solo estabilizado sem mistura, compactação 100% proctor normal, exclusive escavação, carga e transporte de solo;m³;1400;9,07
001.01.03;;DRENAGEM;;;
001.01.03.01;;DRENAGEM SUPERFICIAL;;;
001.01.03.01.01;SINAPI-73789/001;Meio-fio (guia) de concreto pré-moldado, dimensões (12x15x30x100)cm (face superior x face inferior x altura x comprimento), rejuntado c/ argamassa 1:4 cimento:areia, incluindo escavação e reaterro;m;2180;93,02
001.01.03.01.02;SINAPI-74012/001;Sarjeta em concreto, preparo manual, com seixo rolado, espessura = 8cm, largura = 40cm;m;2180;37,1
001.01.03.01.03;CPU 1;Sarjetão em concreto, preparo manual, com seixo rolado, conf. Detalhe ;m³;50.7;494,69
001.01.04;;REVESTIMENTO;;;
001.01.04.01;SEDOP-280006;Imprimação de Base de pavimentação com emulsão CM-30;m²;8120;4,11
001.01.04.02;SINAPI-72942;Pintura de ligação com emulsão RR-1C;m²;8120;1,22
001.01.04.03;SINAPI-00001518;Fornecimento de concreto Betuminoso Usinado a quente (CBUQ) - faixa C p/ pav. Asfáltica - Aquisição de terceiros;Ton;615;220,51
001.01.04.04;SINAPI-83444;Transporte DMT 20 Km;Ton x Km;12300;0,79
001.01.04.05;CPU  2;Aplicação de CBUQ ;ton;615;8,41
001.01.05;;URBANISMO DO PASSEIO;;;
001.01.05.01;;CALÇADA;;;
001.01.05.01.01;SINAPI-73904/001;Aterro apiloado (manual) em camadas de 20cm com material de empréstimo;m³;261.6;89,65
001.01.05.01.02;SEDOP-130492;Calçada em concreto e=7cm c/ seixo rolado, juntas cruzadas a c/ 1m;m²;2616;67,44
001.01.05.02;;TENTO;;;
001.01.05.02.01;SINAPI-73481;Escavação manual de valas em terra compacta, prof de 0m < H <= 1m;m³;32.7;29,35
001.01.05.02.02;SINAPI-5651;Forma plana tábua 3ª p/ cinta amarração inclusive desmontagem e reproveitamento;m²;1308;23,7
001.01.05.02.03;SEDOP-050258;Concreto fck=15 MPa, preparo com betoneira, sem lançamento;m³;65.4;443,22
001.01.06;;SINALIZAÇÃO VIÁRIA;;;
